D6|66|A5|83|44|D4|05|93|25|45|75|86|A5|67|84|13|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|93|B6|76|75|24|47|83|16|34|73|44|E6|83|B2|F2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
44|A7|F4|C6|E4|54|A4|46|B6|15|83|53|85|B2|23|C4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
33|47|53|67|E4|74|25|56|43|43|A6|E6|25|E4|27|96|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F4|97|83|05|87|17|25|94|47|33|16|F4|D6|47|44|03|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A6|B4|D4|07|07|43|03|66|47|76|64|47|77|66|57|A5|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
77|07|53|B2|74|A7|55|14|27|D4|65|A6|33|75|86|73|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
07|73|63|54|33|67|85|34|95|C6|A6|F4|03|A5|54|43|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
97|07|E4|B2|E6|44|77|87|43|35|A4|05|63|53|C4|67|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
67|67|45|C4|57|05|A5|B6|A5|C6|97|85|84|05|37|17|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F2|66|96|14|B2|E4|F6|65|77|56|43|96|A7|F2|D4|05|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
25|C6|07|46|A6|B4|24|77|B4|E4|07|A4|F2|77|53|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
43|B4|B4|27|87|46|64|87|E4|15|23|87|83|43|76|C4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F4|83|A5|75|64|B2|96|46|F6|86|56|14|65|14|23|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
03|C6|C6|75|B6|33|B4|D4|87|25|D6|44|63|B2|A7|A5|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|C6|74|63|05|B2|43|34|13|44|05|34|A7|E4|05|25|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|74|45|77|87|57|96|55|35|B4|66|F6|86|73|16|94|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
46|26|96|74|36|B6|45|94|44|84|94|66|F2|07|33|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
84|34|26|85|24|77|43|37|E6|57|47|75|57|07|96|96|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B4|37|74|27|23|83|85|97|47|74|74|94|86|44|45|56|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
17|C6|65|F6|45|93|14|64|97|05|67|D4|64|F2|87|25|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
33|86|F4|C4|63|96|86|37|F6|C4|F4|77|86|35|85|73|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|A7|64|53|45|27|03|77|94|64|24|E6|65|33|37|A7|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
76|13|45|46|14|83|B4|54|17|27|64|17|76|53|84|15|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|C4|46|96|74|87|67|55|35|46|54|F4|77|87|24|77|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C6|57|E4|64|77|44|B2|13|F4|97|67|95|54|75|94|67|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F2|F2|66|94|63|45|E4|66|E4|B2|D4|03|77|14|E4|85|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
47|63|56|E6|D4|44|37|83|86|85|15|74|B6|A4|56|B4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
66|44|47|A5|46|16|84|73|14|35|23|97|43|37|A4|73|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
96|84|47|54|C6|46|D6|A7|55|74|64|14|F2|65|66|94|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
57|D4|24|24|15|67|84|A4|D6|35|16|65|77|E4|26|16|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
C6|A5|56|56|85|64|07|B2|B6|37|93|54|25|15|26|35|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
75|E4|26|A6|F6|B6|B2|64|83|77|B2|76|E4|74|B6|64|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
34|26|87|03|F6|47|D6|B4|A4|74|74|67|44|95|66|26|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A6|17|A5|26|F6|33|05|96|76|F4|47|85|25|26|13|05|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
13|86|14|E4|54|F4|77|F2|46|75|26|03|56|96|07|13|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
67|D4|26|B2|64|64|07|16|23|A7|56|D4|56|93|46|36|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
85|73|45|24|03|64|F6|54|43|F4|E4|C6|46|A4|13|57|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
17|84|54|43|97|96|45|07|77|93|47|96|75|33|95|F2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D6|A6|44|63|95|24|53|A5|24|03|77|B2|F4|64|56|36|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
17|95|A7|A6|44|46|24|E4|45|F2|87|75|34|94|96|A4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
83|C4|25|43|D6|E4|43|93|97|33|94|C4|D4|93|23|05|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
23|74|05|83|14|13|F6|77|73|74|73|B4|A5|23|63|F2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|34|B4|23|F6|67|74|54|F6|64|65|47|D4|D4|D6|A5|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
67|15|E6|33|27|03|96|15|26|95|A4|F6|F2|83|23|53|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
84|F4|37|47|14|B6|45|53|87|55|76|77|B4|26|84|46|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B6|34|34|97|47|45|05|66|34|96|F2|43|C6|05|F6|94|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
43|23|16|A7|37|13|56|A6|37|07|35|63|44|A5|13|34|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
97|15|37|E4|05|67|15|23|83|57|73|94|C4|B6|65|57|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D6|07|A4|46|63|E4|C6|D4|F4|A4|93|A7|16|33|75|C4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
94|B6|E6|53|C4|05|A5|84|54|A4|33|37|93|53|A5|96|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
34|34|34|87|15|77|23|A4|44|27|03|F4|15|77|E6|13|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
87|75|46|15|97|86|56|85|E6|03|A5|84|A5|66|15|94|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|87|47|53|36|84|07|63|85|96|35|B6|16|56|45|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|55|07|63|16|03|67|34|A7|A4|55|03|B6|C4|05|45|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A6|66|47|15|84|94|13|74|83|36|17|84|03|A5|27|A6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
55|97|C4|64|46|55|57|03|86|74|24|03|25|07|23|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F6|57|77|45|56|25|F2|A4|66|96|B4|77|C6|77|64|33|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
25|A6|D4|96|57|65|64|07|A7|53|54|94|27|43|64|13|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
17|25|45|03|A5|57|17|85|17|B4|A7|55|27|53|84|17|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
E4|D4|E4|24|B2|34|86|A4|37|85|27|46|64|25|55|25|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
23|16|97|16|65|44|64|B2|84|B2|C6|67|15|55|A6|94|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
F6|A7|E4|53|95|63|97|95|85|53|B6|33|33|07|86|F2|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
93|77|C6|87|43|27|D6|07|A7|45|15|35|85|26|55|76|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
33|94|44|35|F2|05|65|86|27|B4|57|95|16|23|B4|83|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
64|76|15|13|15|84|F2|67|D6|35|C6|96|15|24|75|35|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|E6|75|86|17|F6|65|95|F2|E4|74|47|14|64|63|F6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
13|F6|37|07|B4|46|45|74|B2|96|44|43|03|64|C4|46|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
45|16|83|23|03|96|F6|A5|65|A7|C6|56|44|F6|55|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|D6|17|F4|96|03|57|46|33|64|07|A6|63|46|03|A5|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
45|85|63|76|27|16|F4|63|B2|35|56|64|27|33|B6|24|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
16|A6|27|95|05|54|47|36|33|F6|33|B6|54|D4|14|43|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A5|A6|86|53|56|26|75|14|03|C6|15|93|07|74|13|F4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
83|E6|D4|87|55|26|35|C6|D4|43|45|C4|E6|44|C4|E4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
85|96|F2|44|26|F6|96|A4|17|94|A5|76|A7|36|87|E4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
54|37|44|F6|74|85|77|77|67|B6|A4|F6|76|97|14|D4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
64|54|76|14|36|93|77|96|A5|C6|F6|14|A5|73|A6|36|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
73|67|B6|A6|46|A4|74|43|77|C6|36|66|13|53|73|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
64|47|77|43|55|46|B2|17|B2|93|A6|47|35|A5|63|D4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
46|44|73|D6|55|76|24|97|43|97|17|13|54|45|55|66|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
96|53|23|35|85|24|96|84|37|56|26|96|27|44|03|34|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
97|E4|F6|A7|83|F2|46|03|44|13|55|B4|B4|15|93|23|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
95|55|B4|76|93|27|A7|94|33|76|A7|64|F2|85|A6|26|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
64|43|56|53|E4|13|86|05|36|56|A4|53|A4|B4|65|B4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
37|97|05|67|E4|23|96|15|27|94|25|44|26|B4|36|A6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
07|A6|C4|E4|47|93|54|84|87|65|F2|85|F2|75|25|57|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
63|43|57|65|83|84|23|54|E6|63|D6|45|F2|56|F2|A7|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
56|33|D6|95|65|55|74|54|76|34|26|77|E4|C6|65|37|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
05|F6|85|05|05|63|27|17|03|37|95|27|54|97|E6|46|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
65|75|75|B2|76|D4|23|C4|35|A7|85|B6|46|46|07|46|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D4|65|94|76|47|B6|96|77|17|97|87|B2|05|05|C6|93|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
A5|73|53|F2|25|73|27|A6|77|65|17|33|67|46|E6|77|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
B4|A6|A7|76|33|57|47|36|A7|95|A7|36|A7|B6|55|F4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
95|66|85|F6|E4|83|66|53|A5|44|97|D6|D6|D4|64|46|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
53|A4|87|D6|B2|D4|86|E6|55|E6|26|24|66|A5|37|C4|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
D6|14|05|94|43|17|A7|83|74|73|14|54|55|07|73|F6|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
E6|03|17|23|14|74|A7|83|95|35|23|94|77|73|57|74|00|60|00|02|35|A6|A6|97|76|76|67|96|A4|77|35|D4|24|56|66|93|77|65|05|93|93|66|97|B4|35|A6|86|93|97|63|93|E4|00|10|00|80|00|10|89|D4|D5|9B|C1|F3
